3000	1
3001	0
3002	1
3003	0
3004	0
3005	1
3006	1
3007	1
3008	0
3009	0
3010	0
3011	0
3012	0
3013	3
3014	1
3015	0
3016	0
3017	2
3018	1
3019	8
3020	280
3021	0
3022	1
3023	2
3024	0
3025	2
3026	162
3027	5
3028	2
3029	0
3030	1
3031	0
3032	1
3033	3
3034	2
3035	10
3036	1
3037	0
3038	4
3039	1
3040	0
3041	2
3042	1
3043	0
3044	0
3045	1
3046	4
3047	0
3048	2
3049	1
3050	2
3051	0
3052	2
3053	0
3054	2
3055	145
3056	4
3057	0
3058	2
3059	1
3060	0
3061	0
3062	2
3063	3
3064	0
3065	1
3066	1
3067	0
3068	1
3069	1
3070	0
3071	0
3072	3
3073	2
3074	0
3075	0
3076	0
3077	1
3078	0
3079	1
3080	1
3081	0
3082	0
3083	1
3084	8
3085	3
3086	2
3087	0
3088	1
3089	0
3090	3
3091	2
3092	4
3093	1
3094	1
3095	1
3096	0
3097	1
3098	2
3099	3
3100	0
3101	1
3102	1
3103	3
3104	4
3105	3
3106	3
3107	2
3108	3
3109	1
3110	1
3111	0
3112	0
3113	1
3114	0
3115	0
3116	0
3117	1
3118	1
3119	0
3120	1
3121	1
3122	2
3123	3
3124	5
3125	0
3126	1
3127	2
3128	0
3129	1
3130	0
3131	0
3132	0
3133	1
3134	2
3135	1
3136	0
3137	1
3138	2
3139	3
3140	3
3141	3
3142	1
3143	0
3144	3
3145	2
3146	0
3147	0
3148	1
3149	0
3150	2
3151	1
3152	3
3153	2
3154	2
3155	2
3156	1
3157	1
3158	1
3159	0
3160	112
3161	0
3162	1
3163	2
3164	1
3165	3
3166	2
3167	1
3168	2
3169	1
3170	0
3171	1
3172	0
3173	2
3174	18
3175	8
3176	0
3177	0
3178	0
3179	0
3180	0
3181	0
3182	2
3183	2
3184	119
3185	68
3186	69
3187	53
3188	30
3189	34
3190	28
3191	12
3192	17
3193	23
3194	25
3195	28
3196	15
3197	3
3198	2
3199	3
3200	2
3201	0
3202	0
3203	0
3204	0
3205	1
3206	9
3207	5
3208	8
3209	11
3210	6
3211	7
3212	14
3213	13
3214	13
3215	9
3216	12
3217	22
3218	18
3219	23
3220	16
3221	34
3222	29
3223	56
3224	92
3225	168
3226	195
3227	236
3228	235
3229	255
3230	265
3231	322
3232	366
3233	535
3234	1141
3235	1703
3236	1840
3237	1044
3238	508
3239	358
3240	260
3241	206
3242	194
3243	197
3244	187
3245	149
3246	79
3247	35
3248	71
3249	93
3250	80
3251	78
3252	148
3253	111
3254	132
3255	98
3256	99
3257	102
3258	76
3259	117
3260	96
3261	34
3262	19
3263	21
3264	48
3265	107
3266	139
3267	143
3268	137
3269	109
3270	137
3271	141
3272	126
3273	83
3274	97
3275	96
3276	82
3277	68
3278	95
3279	74
3280	74
3281	84
3282	73
3283	69
3284	89
3285	103
3286	80
3287	68
3288	66
3289	79
3290	80
3291	69
3292	81
3293	78
3294	28
3295	6
3296	71
3297	94
3298	85
3299	71
3300	73
3301	75
3302	75
3303	75
3304	64
3305	70
3306	89
3307	61
3308	71
3309	89
3310	102
3311	100
3312	82
3313	107
3314	98
3315	93
3316	90
3317	82
3318	85
3319	104
3320	83
3321	78
3322	66
3323	75
3324	101
3325	76
3326	60
3327	63
3328	76
3329	66
3330	20
3331	54
3332	17
3333	22
3334	62
3335	78
3336	61
3337	69
3338	72
3339	31
3340	54
3341	61
3342	79
3343	65
3344	70
3345	75
3346	83
3347	91
3348	171
3349	177
3350	182
3351	144
3352	124
3353	77
3354	79
3355	68
3356	67
3357	35
3358	2
3359	31
3360	27
3361	1
3362	4
3363	53
3364	59
3365	54
3366	35
3367	49
3368	42
3369	40
3370	63
3371	56
3372	67
3373	53
3374	39
3375	55
3376	53
3377	62
3378	61
3379	91
3380	111
3381	146
3382	207
3383	285
3384	564
3385	1534
3386	3162
3387	2804
3388	1984
3389	1089
3390	653
3391	288
3392	0
3393	1
3394	0
3395	1
3396	22
3397	153
3398	169
3399	166
3400	154
3401	120
3402	103
3403	110
3404	66
3405	77
3406	61
3407	63
3408	38
3409	29
3410	24
3411	24
3412	21
3413	23
3414	34
3415	39
3416	38
3417	52
3418	78
3419	89
3420	93
3421	131
3422	168
3423	178
3424	171
3425	226
3426	213
3427	248
3428	259
3429	230
3430	221
3431	253
3432	286
3433	276
3434	265
3435	39
3436	0
3437	2
3438	201
3439	358
3440	399
3441	453
3442	392
3443	381
3444	418
3445	470
3446	422
3447	3
3448	2
3449	2
3450	0
3451	2
3452	1
3453	0
3454	0
3455	0
3456	0
3457	2
3458	1
3459	2
3460	1
3461	1
3462	2
3463	3
3464	1
3465	0
3466	1
3467	3
3468	1
3469	1
3470	1
3471	0
3472	2
3473	0
3474	2
3475	1
3476	5
3477	2
3478	1
3479	1
3480	1
3481	1
3482	2
3483	3
3484	0
3485	1
3486	1
3487	0
3488	3
3489	3
3490	1
3491	2
3492	2
3493	0
3494	2
3495	1
3496	1
3497	0
3498	3
3499	0
3500	0
3501	0
3502	0
3503	2
3504	3
3505	2
3506	1
3507	1
3508	1
3509	1
3510	1
3511	4
3512	1
3513	0
3514	3
3515	2
3516	2
3517	1
3518	0
3519	0
3520	0
3521	2
3522	0
3523	0
3524	2
3525	3
3526	1
3527	1
3528	1
3529	0
3530	4
3531	1
3532	1
3533	2
3534	0
3535	3
3536	1
3537	2
3538	1
3539	1
3540	1
3541	2
3542	1
3543	3
3544	0
3545	3
3546	169
3547	372
3548	349
3549	430
3550	382
3551	401
3552	440
3553	429
3554	337
3555	221
3556	135
3557	162
3558	94
3559	61
3560	32
3561	31
3562	24
3563	23
3564	33
3565	34
3566	50
3567	46
3568	60
3569	94
3570	113
3571	122
3572	145
3573	165
3574	209
3575	237
3576	254
3577	355
3578	510
3579	705
3580	969
3581	1594
3582	2699
3583	4692
3584	6070
3585	6700
3586	6979
3587	6590
3588	6088
3589	4179
3590	2158
3591	1078
3592	865
3593	726
3594	607
3595	579
3596	515
3597	443
3598	368
3599	278
3600	242
3601	213
3602	201
3603	169
3604	129
3605	107
3606	70
3607	78
3608	54
3609	62
3610	43
3611	79
3612	67
3613	112
3614	154
3615	175
3616	196
3617	240
3618	459
3619	700
3620	847
3621	1067
3622	1293
3623	1543
3624	1772
3625	1925
3626	2271
3627	3354
3628	4420
3629	3887
3630	3797
3631	3499
3632	1200
3633	330
3634	253
3635	528
3636	984
3637	1145
3638	1340
3639	1372
3640	1562
3641	1844
3642	2275
3643	2896
3644	3836
3645	4612
3646	5083
3647	5069
3648	5161
3649	5731
3650	6359
3651	7138
3652	6947
3653	6958
3654	6574
3655	6469
3656	6813
3657	6961
3658	7055
3659	7121
3660	6961
3661	7231
3662	7140
3663	3924
3664	5
3665	8
3666	6
3667	8
3668	7
3669	2
3670	2
3671	2
3672	6
3673	6
3674	7
3675	7
3676	9
3677	4
3678	4
3679	5
3680	5
3681	4
3682	4
3683	2
3684	1
3685	7
3686	3
3687	2
3688	3
3689	2
3690	7
3691	152
3692	3
3693	2
3694	1
3695	6
3696	1
3697	2
3698	7
3699	2
3700	6
3701	3
3702	2
3703	1
3704	3
3705	3
3706	3
3707	2
3708	3
3709	4
3710	4
3711	1
3712	4
3713	4
3714	5
3715	4
3716	2
3717	3
3718	4
3719	2
3720	6
3721	6
3722	4
3723	0
3724	5
3725	2
3726	1
3727	1
3728	4
3729	1
3730	4
3731	4
3732	1
3733	3
3734	4
3735	2
3736	3
3737	4
3738	4
3739	2
3740	1
3741	3
3742	3
3743	1
3744	2
3745	1
3746	2
3747	2
3748	0
3749	7
3750	4
3751	2
3752	3
3753	3
3754	4
3755	0
3756	1
3757	1
3758	6
3759	2
3760	2
3761	2
3762	2
3763	4
3764	1
3765	4
3766	0
3767	1
3768	1
3769	0
3770	0
3771	1
3772	4
3773	1
3774	2
3775	0
3776	3
3777	2
3778	3
3779	2
3780	3
3781	1
3782	0
3783	1
3784	2
3785	2
3786	2
3787	0
3788	2
3789	0
3790	2
3791	1
3792	0
3793	2
3794	1
3795	0
3796	2
3797	0
3798	0
3799	2
3800	2
3801	2
3802	0
3803	0
3804	0
3805	0
3806	1
3807	4
3808	2
3809	1
3810	0
3811	0
3812	1
3813	2
3814	0
3815	1
3816	1
3817	1
3818	1
3819	3
3820	0
3821	0
3822	0
3823	1
3824	2
3825	1
3826	0
3827	1
3828	1
3829	2
3830	2
3831	0
3832	0
3833	0
3834	158
3835	19
3836	2
3837	0
3838	1
3839	3
3840	1
3841	0
3842	1
3843	0
3844	0
3845	0
3846	3
3847	0
3848	2
3849	1
3850	0
3851	1
3852	2
3853	1
3854	2
3855	0
3856	2
3857	0
3858	1
3859	0
3860	0
3861	1
3862	3
3863	1
3864	3
3865	2
3866	1
3867	0
3868	2
3869	0
3870	0
3871	0
3872	3
3873	0
3874	0
3875	0
3876	1
3877	1
3878	0
3879	2
3880	3
3881	1
3882	1
3883	1
3884	0
3885	2
3886	3
3887	0
3888	0
3889	2
3890	0
3891	0
3892	0
3893	3
3894	0
3895	1
3896	0
3897	0
3898	1
3899	0
3900	0
3901	1
3902	0
3903	1
3904	1
3905	2
3906	0
3907	0
3908	1
3909	0
3910	0
3911	1
3912	0
3913	1
3914	0
3915	0
3916	1
3917	1
3918	0
3919	2
3920	0
3921	0
3922	0
3923	3
3924	0
3925	1
3926	1
3927	2
3928	0
3929	1
3930	0
3931	1
3932	0
3933	0
3934	1
3935	0
3936	0
3937	2
3938	0
3939	0
3940	0
3941	0
3942	0
3943	0
3944	0
3945	1
3946	1
3947	1
3948	0
3949	0
3950	0
3951	0
3952	2
3953	1
3954	0
3955	1
3956	0
3957	1
3958	0
3959	0
3960	0
3961	0
3962	0
3963	0
3964	1
3965	2
3966	6
3967	1
3968	1
3969	0
3970	3
3971	0
3972	0
3973	0
3974	0
3975	0
3976	0
3977	0
3978	0
3979	1
3980	0
3981	1
3982	0
3983	1
3984	0
3985	0
3986	31
3987	0
3988	1
3989	0
3990	0
3991	1
3992	0
3993	0
3994	1
3995	1
3996	0
3997	0
3998	0
3999	0
4000	0
4001	0
4002	2
4003	0
4004	0
4005	0
4006	0
4007	1
4008	0
4009	0
4010	0
4011	0
4012	2
4013	0
4014	1
4015	0
4016	0
4017	0
4018	0
4019	2
4020	1
4021	0
4022	0
4023	0
4024	1
4025	1
4026	1
4027	2
4028	1
4029	0
4030	2
4031	3
4032	1
4033	3
4034	3
4035	1
4036	2
4037	1
4038	5
4039	3
4040	1
4041	6023
4042	10518
4043	10439
4044	10585
4045	10205
4046	10113
4047	10210
4048	10300
4049	7128
4050	8
4051	5
4052	2
4053	3
4054	6
4055	7
4056	4
4057	2
4058	5
4059	7
4060	13
4061	9
4062	5
4063	8
4064	6
4065	2
4066	8
4067	8
4068	10
4069	19
4070	21
4071	15
4072	10
4073	16
4074	15
4075	19
4076	15
4077	16
4078	98
4079	298
4080	154
4081	192
4082	225
4083	0
4084	1
4085	2
4086	2
4087	1
4088	0
4089	2
4090	0
4091	1
4092	0
4093	0
4094	4
4095	0
4096	1
4097	2
4098	0
4099	1
4100	1
4101	0
4102	0
4103	0
4104	2
4105	3
4106	2
4107	2
4108	0
4109	0
4110	0
4111	2
4112	0
4113	1
4114	0
4115	3
4116	2
4117	1
4118	0
4119	2
4120	1
4121	2
4122	0
4123	2
4124	0
4125	1
4126	0
4127	1
4128	1
4129	1
4130	2
4131	2
4132	2
4133	1
4134	1
4135	1
4136	1
4137	1
4138	2
4139	1
4140	0
4141	0
4142	0
4143	2
4144	2
4145	0
4146	0
4147	3
4148	0
4149	1
4150	1
4151	2
4152	4
4153	1
4154	2
4155	4
4156	4
4157	0
4158	3
4159	2
4160	5
4161	3
4162	2
4163	1
4164	2
4165	3
4166	2
4167	2
4168	1
4169	3
4170	2
4171	3
4172	1
4173	3
4174	3
4175	5
4176	3
4177	2
4178	1
4179	2
4180	6
4181	2
4182	4
4183	3
4184	4
4185	5
4186	6
4187	6
4188	9
4189	5
4190	7
4191	10
4192	7
4193	8
4194	9
4195	8
4196	4
4197	14
4198	4
4199	6
4200	7
4201	11
4202	11
4203	5
4204	5
4205	7
4206	105
4207	7
4208	5
4209	3
4210	6
4211	26004
4212	79511
4213	80250
4214	79830
4215	79963
4216	79764
4217	78954
4218	79251
4219	78908
4220	78501
4221	74146
4222	68605
4223	61163
4224	61010
4225	53589
4226	62657
4227	74880
4228	81458
4229	84448
4230	84675
4231	81884
4232	81962
4233	78543
4234	74355
4235	68995
4236	57205
4237	58069
4238	57542
4239	57527
4240	59507
4241	57895
4242	58368
4243	59206
4244	58593
4245	52053
4246	62916
4247	67417
4248	69039
4249	65049
4250	64082
4251	65596
4252	64676
4253	64587
4254	65374
4255	64809
4256	65313
4257	63914
4258	63589
4259	64651
4260	64364
4261	64124
4262	65134
4263	63566
4264	64950
4265	65262
4266	64278
4267	65569
4268	64460
4269	64993
4270	65614
4271	64502
4272	65050
4273	64580
4274	64676
4275	65177
4276	65702
4277	64820
4278	65518
4279	64196
4280	64570
4281	64277
4282	63773
4283	64353
4284	64817
4285	64190
4286	10808
4287	91
4288	81
4289	89
4290	83
4291	78
4292	81
4293	93
4294	64
4295	67
4296	69
4297	60
4298	75
4299	66
4300	55
4301	65
4302	63
4303	53
4304	48
4305	56
4306	52
4307	56
4308	57
4309	64
4310	50
4311	58
4312	50
4313	53
4314	56
4315	46
4316	55
4317	57
4318	51
4319	54
4320	45
4321	44
4322	57
4323	51
4324	46
4325	51
4326	41
4327	47
4328	56
4329	50
4330	38
4331	37
4332	41
4333	48
4334	54
4335	46
4336	56
4337	46
4338	40
4339	48
4340	45
4341	37
4342	31
4343	52
4344	43
4345	46
4346	48
4347	32
4348	41
4349	36
4350	45105
4351	71294
4352	68738
4353	70166
4354	71762
4355	15087
4356	70255
4357	69745
4358	69984
4359	71329
4360	70704
4361	69980
4362	71874
4363	70219
4364	71514
4365	71861
4366	70977
4367	72246
4368	71645
4369	71265
4370	73179
4371	72080
4372	72905
4373	75403
4374	74771
4375	76924
4376	76389
4377	73190
4378	69488
4379	62118
4380	92202
4381	86260
4382	78234
4383	81306
4384	91207
4385	91321
4386	97448
4387	94662
4388	94174
4389	91140
4390	87929
4391	88144
4392	87991
4393	87434
4394	87982
4395	88174
4396	86536
4397	87933
4398	88783
4399	87360
4400	89214
4401	86331
4402	87279
4403	88558
4404	87391
4405	88534
4406	87473
4407	87477
4408	89439
4409	87451
4410	89098
4411	90720
4412	88539
4413	90531
4414	88620
4415	87808
4416	88369
4417	88244
4418	88279
4419	89517
4420	87301
4421	88255
4422	89244
4423	87221
4424	89668
4425	88543
4426	86739
4427	89094
4428	88850
4429	89290
4430	90053
4431	89262
4432	96898
4433	97200
4434	97012
4435	99330
4436	94960
4437	96658
4438	46997
4439	182
4440	183
4441	158
4442	183
4443	139
4444	136
4445	131
4446	118
4447	132
4448	117
4449	122
4450	131
4451	130
4452	128
4453	111
4454	92
4455	100
4456	110
4457	107
4458	118
4459	96
4460	96
4461	96
4462	101
4463	92
4464	87
4465	101
4466	90
4467	85
4468	92
4469	98
4470	96
4471	74
4472	75
4473	79
4474	85
4475	95
4476	81
4477	97
4478	85
4479	72
4480	75
4481	83
4482	89
4483	67
4484	79
4485	74
4486	78
4487	68
4488	78
4489	76
4490	73
4491	81
4492	68
4493	75
4494	73
4495	89
4496	86
4497	81
4498	71
4499	90
4500	80
4501	86
4502	84
4503	62
4504	81
4505	86
4506	70
4507	95968
4508	134272
4509	131385
4510	128469
4511	137338
4512	141866
4513	145680
4514	161261
4515	172884
4516	177184
4517	176382
4518	177358
4519	176072
4520	178652
4521	179005
4522	180647
4523	176606
4524	177099
4525	174263
4526	171472
4527	173422
4528	174563
4529	171938
4530	165263
4531	154926
4532	149913
4533	151506
4534	152409
4535	153979
4536	161695
4537	162458
4538	154804
4539	154013
4540	148265
4541	155317
4542	165931
4543	173205
4544	170873
4545	167570
4546	175517
4547	175858
4548	176395
4549	177968
4550	173942
4551	178364
4552	176769
4553	176511
4554	179581
4555	177581
4556	181327
4557	178878
4558	180282
4559	181409
4560	180633
4561	181044
4562	182595
4563	181516
4564	181888
4565	177994
4566	180146
4567	179994
4568	181808
4569	178371
4570	176322
4571	182357
4572	180610
4573	180720
4574	181369
4575	178795
4576	182512
4577	179545
4578	180694
4579	180722
4580	176655
4581	179731
4582	175168
4583	175071
4584	176342
4585	172057
4586	172639
4587	171886
4588	172210
4589	170784
4590	154884
4591	377
4592	1037
4593	1030
4594	291
4595	994
4596	1061
4597	274
4598	1028
4599	1040
4600	209
4601	1110
4602	1109
4603	187
4604	1161
4605	1153
4606	169
4607	1198
4608	172
4609	1151
4610	1091
4611	176
4612	1138
4613	1335
4614	185
4615	1225
4616	1122
4617	163
4618	1140
4619	1082
4620	253
4621	1216
4622	143
4623	1415
4624	39477
4625	105929
4626	113141
4627	115977
4628	113778
4629	111241
4630	114473
4631	114661
4632	112387
4633	111623
4634	108792
4635	109727
4636	109949
4637	110588
4638	111185
4639	108500
4640	107901
4641	109087
4642	109797
4643	107204
4644	106600
4645	106898
4646	106988
4647	105301
4648	109479
4649	104451
4650	103265
4651	104845
4652	103918
4653	101309
4654	99982
4655	99527
4656	97853
4657	97291
4658	96627
4659	95828
4660	96025
4661	95269
4662	96213
4663	94566
4664	92568
4665	93807
4666	92935
4667	93845
4668	93741
4669	92955
4670	94449
4671	94542
4672	94744
4673	96698
4674	96106
4675	99989
4676	101310
4677	97828
4678	95540
4679	95168
4680	93126
4681	88825
4682	84590
4683	82178
4684	83274
4685	82907
4686	84147
4687	84864
4688	83423
4689	85938
4690	85856
4691	85955
4692	85711
4693	84577
4694	83383
4695	83595
4696	84007
4697	83969
4698	83577
4699	83126
4700	84476
4701	83394
4702	82326
4703	82965
4704	82752
4705	83346
4706	82051
4707	82036
4708	82327
4709	83126
4710	83251
4711	82377
4712	81745
4713	80903
4714	82430
4715	82098
4716	82829
4717	83724
4718	81695
4719	82064
4720	83185
4721	82823
4722	83209
4723	81818
4724	83066
4725	83395
4726	82766
4727	82996
4728	83981
4729	82129
4730	84610
4731	84921
4732	88266
4733	87136
4734	87505
4735	87922
4736	87475
4737	85813
4738	86035
4739	86234
4740	85073
4741	85769
4742	84922
4743	85854
4744	87105
4745	86308
4746	86868
4747	85123
4748	83381
4749	84410
4750	84207
4751	84135
4752	84758
4753	84400
4754	84843
4755	84155
4756	83746
4757	83204
4758	79725
4759	79886
4760	82075
4761	80053
4762	80739
4763	80388
4764	79548
4765	77459
4766	77080
4767	75918
4768	76345
4769	76209
4770	75520
4771	76838
4772	75899
4773	76710
4774	76235
4775	74302
4776	75343
4777	75001
4778	74650
4779	76380
4780	75752
4781	76711
4782	76775
4783	76647
4784	76757
4785	76161
4786	74576
4787	74738
4788	80038
4789	81545
4790	82191
4791	80882
4792	80196
4793	81379
4794	79959
4795	79528
4796	80966
4797	81069
4798	82315
4799	81400
4800	82334
4801	78414
4802	76867
4803	83168
4804	81849
4805	81146
4806	83118
4807	81075
4808	80806
4809	82214
4810	81502
4811	82769
4812	83335
4813	82442
4814	84111
4815	85832
4816	80120
4817	78497
4818	31742
4819	262
4820	225
4821	241
4822	230
4823	91862
4824	113080
4825	113032
4826	112130
4827	112366
4828	114339
4829	113544
4830	115100
4831	114462
4832	110726
4833	96530
4834	84139
4835	106533
4836	112823
4837	105541
4838	117026
4839	124130
4840	123463
4841	121618
4842	115574
4843	121183
4844	116569
4845	118343
4846	122128
4847	122533
4848	113895
4849	117518
4850	117485
4851	116726
4852	116628
4853	118978
4854	118056
4855	117670
4856	115958
4857	101149
4858	4100
4859	116666
4860	116869
4861	116086
4862	117614
4863	117370
4864	116108
4865	117364
4866	115537
4867	115118
4868	116610
4869	115884
4870	116469
4871	115339
4872	115759
4873	116403
4874	117599
4875	115629
4876	115514
4877	119982
4878	120180
4879	122579
4880	122936
4881	117717
4882	117316
4883	116249
4884	117504
4885	116895
4886	114727
4887	117668
4888	117398
4889	115589
4890	116676
4891	115067
4892	115858
4893	117451
4894	116666
4895	117987
4896	117379
4897	117279
4898	117419
4899	117137
4900	116867
4901	114655
4902	114057
4903	114311
4904	113480
4905	112767
4906	113931
4907	111995
4908	112393
4909	112950
4910	110598
4911	110940
4912	112461
4913	111478
4914	111953
4915	110489
4916	111162
4917	112394
4918	110728
4919	111141
4920	110562
4921	108303
4922	109250
4923	112860
4924	111975
4925	115260
4926	115164
4927	117444
4928	117111
4929	116601
4930	116495
4931	115929
4932	117934
4933	118439
4934	116907
4935	117058
4936	115210
4937	114050
4938	112110
4939	121095
4940	117006
4941	113503
4942	114590
4943	117050
4944	118112
4945	116471
4946	116500
4947	118522
4948	113417
4949	112382
4950	113354
4951	113328
4952	114216
4953	114003
4954	113016
4955	112255
4956	111075
4957	110588
4958	108807
4959	107973
4960	107176
4961	107841
4962	102315
4963	99543
4964	97571
4965	95972
4966	99609
4967	104078
4968	107068
4969	106094
4970	105356
4971	109273
4972	112339
4973	110728
4974	109877
4975	108092
4976	113119
4977	109552
4978	108354
4979	109609
4980	106329
4981	109057
4982	108203
4983	106424
4984	106935
4985	105132
4986	106467
4987	106734
4988	105461
4989	104974
4990	104283
4991	104180
4992	103829
4993	104054
4994	103630
4995	103967
4996	105348
4997	103940
4998	105953
4999	104767
5000	102708
5001	103831
5002	102720
5003	104380
5004	104898
5005	102769
5006	104915
5007	104824
5008	103122
5009	103322
5010	100046
5011	101060
5012	58274
5013	420
5014	106973
5015	105172
5016	107549
5017	106066
5018	106497
5019	106360
5020	106442
5021	107234
5022	106163
5023	106306
5024	105451
5025	104295
5026	105947
5027	106362
5028	107376
5029	105552
5030	104559
5031	103833
5032	104098
5033	105114
5034	103212
5035	102708
5036	104368
5037	103914
5038	103731
5039	102750
5040	102737
5041	102011
5042	102803
5043	101575
5044	100875
5045	100050
5046	100705
5047	99420
5048	98689
5049	99528
5050	101887
5051	101892
5052	101101
5053	101816
5054	99902
5055	101354
5056	99935
5057	100893
5058	99200
5059	97028
5060	99470
5061	99127
5062	98612
5063	99300
5064	96714
5065	98899
5066	99073
5067	99791
5068	97843
5069	97766
5070	98081
5071	99291
5072	99621
5073	99956
5074	99481
5075	99787
5076	100004
5077	98671
5078	100267
5079	99185
5080	100214
5081	100288
5082	99998
5083	98613
5084	98484
5085	100705
5086	100313
5087	100541
5088	100876
5089	100339
5090	102395
5091	100674
5092	100226
5093	100573
5094	98144
5095	98752
5096	99128
5097	98526
5098	99980
5099	97530
5100	98390
5101	97836
5102	97670
5103	96848
5104	93866
5105	94439
5106	93280
5107	92039
5108	91830
5109	90795
5110	89993
5111	90404
5112	89725
5113	90943
5114	88148
5115	90269
5116	90947
5117	91084
5118	91068
5119	89323
5120	89109
5121	89057
5122	89553
5123	89478
5124	88258
5125	86669
5126	86035
5127	85709
5128	86110
5129	86299
5130	88061
5131	87875
5132	87491
5133	88353
5134	88327
5135	88577
5136	88644
5137	91835
5138	88482
5139	86947
5140	84952
5141	39800
5142	302
5143	251
5144	66479
5145	83824
5146	91833
5147	94915
5148	95532
5149	99536
5150	99208
5151	98913
5152	99008
5153	97556
5154	97226
5155	98079
5156	97035
5157	96612
5158	96851
5159	96990
5160	96156
5161	96513
5162	96833
5163	95742
5164	96004
5165	95646
5166	96628
5167	96456
5168	95635
5169	97287
5170	97962
5171	91195
5172	284
5173	1356
5174	1400
5175	250
5176	1559
5177	1395
5178	271
5179	1636
5180	1520
5181	244
5182	1379
5183	560
5184	1033
5185	41069
5186	94056
5187	94428
5188	93001
5189	93733
5190	94605
5191	94197
5192	93574
5193	94147
5194	93072
5195	94549
5196	93723
5197	93475
5198	91860
5199	93272
5200	93573
5201	93882
5202	93876
5203	93564
5204	94368
5205	94638
5206	94873
5207	94853
5208	93631
5209	95603
5210	95914
5211	95613
5212	96752
5213	95352
5214	96272
5215	96034
5216	94539
5217	94675
5218	95498
5219	95940
5220	94807
5221	104055
5222	115451
5223	116055
5224	117830
5225	117380
5226	117286
5227	117205
5228	116849
5229	118508
5230	109232
5231	110987
5232	115287
5233	128334
5234	153309
5235	169634
5236	170944
5237	153547
5238	158671
5239	159930
5240	158457
5241	156385
5242	148949
5243	151875
5244	152728
5245	157559
5246	155050
5247	153221
5248	154880
5249	157400
5250	152569
5251	153061
5252	153805
5253	160666
5254	160031
5255	159415
5256	159275
5257	158505
5258	159556
5259	159103
5260	163247
5261	161523
5262	160952
5263	165961
5264	164561
5265	164842
5266	165822
5267	161722
5268	166548
5269	165043
5270	167524
5271	167508
5272	167468
5273	167111
5274	167555
5275	166240
5276	168266
5277	167214
5278	168599
5279	168596
5280	167512
5281	166472
5282	164562
5283	165455
5284	165485
5285	165426
5286	167780
5287	167063
5288	168861
5289	168657
5290	167517
5291	166270
5292	165811
5293	167676
5294	166110
5295	167541
5296	167901
5297	166815
5298	167273
5299	168565
5300	167842
5301	169749
5302	162637
5303	165334
5304	172866
5305	175113
5306	172344
5307	167935
5308	170337
5309	168843
5310	169448
5311	169903
5312	168898
5313	168387
5314	168795
5315	169080
5316	169671
5317	169032
5318	171837
5319	171438
5320	173125
5321	170468
5322	171553
5323	173635
5324	172956
5325	175393
5326	171346
5327	174069
5328	175254
5329	175202
5330	174008
5331	171509
5332	171763
5333	176260
5334	178731
5335	178534
5336	178238
5337	179949
5338	178342
5339	177826
5340	179601
5341	178357
5342	179362
5343	177917
5344	178435
5345	177707
5346	176335
5347	178673
5348	178881
5349	154436
5350	148982
5351	146750
5352	147249
5353	150310
5354	149167
5355	150898
5356	147698
5357	149991
5358	150126
5359	151335
5360	149723
5361	148549
5362	152316
5363	152523
5364	153434
5365	151825
5366	151660
5367	151779
5368	154189
5369	154783
5370	154001
5371	151469
5372	154526
5373	155240
5374	153173
5375	155460
5376	153813
5377	155695
5378	155542
5379	155606
5380	155920
5381	155635
5382	155813
5383	157373
5384	155739
5385	158275
5386	155620
5387	158739
5388	159528
5389	159308
5390	158679
5391	155299
5392	157183
5393	157585
5394	158249
5395	157451
5396	157719
5397	159112
5398	157119
5399	158660
5400	156525
5401	155793
5402	156523
5403	155881
5404	156620
5405	158319
5406	155171
5407	157397
5408	156799
5409	157353
5410	155001
5411	153373
5412	156527
5413	157465
5414	157245
5415	157295
5416	154557
5417	156104
5418	157365
5419	155798
5420	155642
5421	155215
5422	156511
5423	156086
5424	155065
5425	152738
5426	157111
5427	155453
5428	156031
5429	154794
5430	153758
5431	154215
5432	154249
5433	154875
5434	157035
5435	153418
5436	156553
5437	155408
5438	156335
5439	156446
5440	153393
5441	155563
5442	156052
5443	154925
5444	155810
5445	154523
5446	156675
5447	157525
5448	158426
5449	160124
5450	158923
5451	160681
5452	160564
5453	161470
5454	163335
5455	162743
5456	165056
5457	167343
5458	170566
5459	171603
5460	172455
5461	173049
5462	174153
5463	175195
5464	175497
5465	174807
5466	177147
5467	176734
5468	175437
5469	174210
5470	168439
5471	168008
5472	168396
5473	164911
5474	164692
5475	160381
5476	161242
5477	160426
5478	158941
5479	156428
5480	154436
5481	154774
5482	151974
5483	149840
5484	58903
5485	436
5486	467
5487	399
5488	376
5489	370
5490	349
5491	337
5492	346
5493	331
5494	320
5495	300
5496	294
5497	295
5498	297
5499	316
5500	331
5501	289
5502	304
5503	294
5504	276
5505	297
5506	295
5507	274
5508	288
5509	264
5510	290
5511	279
5512	280
5513	266
5514	259
5515	253
5516	263
5517	230
5518	266
5519	268
5520	265
5521	245
5522	248
5523	245
5524	230
5525	236
5526	239
5527	231
5528	243
5529	246
5530	100
